Player_ID,SEASON_ID,average_total,std_dev_total,mean_global,std_global,z_score,PLAYER_NAME
1629622,2021-22,162.86,116.1,261.61,158.08,-0.62,Max Strus
1629622,2022-23,183.63,107.42,271.33,162.61,-0.54,Max Strus
1629622,2023-24,292.04,120.97,264.75,156.7,0.17,Max Strus
1629670,2021-22,129.72,122.87,261.61,158.08,-0.83,Jordan Nwora
1629670,2022-23,149.74,116.85,271.33,162.61,-0.75,Jordan Nwora
1630165,2021-22,188.98,123.31,261.61,158.08,-0.46,Killian Hayes
1630165,2022-23,241.95,142.32,271.33,162.61,-0.18,Killian Hayes
1630165,2023-24,227.93,132.99,264.75,156.7,-0.23,Killian Hayes
1630167,2021-22,173.65,138.64,261.61,158.08,-0.56,Obi Toppin
1630167,2023-24,220.73,127.94,264.75,156.7,-0.28,Obi Toppin
1630188,2021-22,193.08,130.71,261.61,158.08,-0.43,Jalen Smith
1630188,2022-23,197.43,123.85,271.33,162.61,-0.45,Jalen Smith
1630188,2023-24,218.77,88.12,264.75,156.7,-0.29,Jalen Smith
1630200,2021-22,158.42,127.56,261.61,158.08,-0.65,Tre Jones
1630200,2022-23,305.98,110.19,271.33,162.61,0.21,Tre Jones
1630200,2023-24,216.45,106.37,264.75,156.7,-0.31,Tre Jones
1630224,2021-22,245.43,139.24,261.61,158.08,-0.1,Jalen Green
1630224,2022-23,305.26,130.16,271.33,162.61,0.21,Jalen Green
1630224,2023-24,248.54,123.54,264.75,156.7,-0.1,Jalen Green
1630228,2021-22,160.36,136.74,261.61,158.08,-0.64,Jonathan Kuminga
1630228,2022-23,193.94,131.57,271.33,162.61,-0.48,Jonathan Kuminga
1630228,2023-24,175.79,78.66,264.75,156.7,-0.57,Jonathan Kuminga
1630245,2021-22,199.86,141.99,261.61,158.08,-0.39,Ayo Dosunmu
1630245,2022-23,183.02,99.89,271.33,162.61,-0.54,Ayo Dosunmu
1630528,2021-22,150.92,124.5,261.61,158.08,-0.7,Josh Christopher
1630529,2021-22,233.16,109.07,261.61,158.08,-0.18,Herbert Jones
1630529,2022-23,235.18,110.65,271.33,162.61,-0.22,Herbert Jones
1630529,2023-24,313.0,169.04,264.75,156.7,0.31,Herbert Jones
1630532,2021-22,275.44,122.3,261.61,158.08,0.09,Franz Wagner
1630532,2022-23,310.62,109.34,271.33,162.61,0.24,Franz Wagner
1630532,2023-24,306.14,83.32,264.75,156.7,0.26,Franz Wagner
1630533,2021-22,135.18,95.3,261.61,158.08,-0.8,Ziaire Williams
1630533,2023-24,157.21,102.08,264.75,156.7,-0.69,Ziaire Williams
1630537,2021-22,217.64,116.36,261.61,158.08,-0.28,Chris Duarte
1630538,2021-22,173.91,129.99,261.61,158.08,-0.55,Bones Hyland
1630538,2022-23,191.67,130.08,271.33,162.61,-0.49,Bones Hyland
1630538,2023-24,161.33,103.51,264.75,156.7,-0.66,Bones Hyland
1630544,2021-22,159.9,125.58,261.61,158.08,-0.64,Tre Mann
1630557,2021-22,144.0,90.38,261.61,158.08,-0.74,Corey Kispert
1630557,2022-23,174.1,91.87,271.33,162.61,-0.6,Corey Kispert
1630557,2023-24,157.29,89.97,264.75,156.7,-0.69,Corey Kispert
1630558,2021-22,214.86,136.33,261.61,158.08,-0.3,Davion Mitchell
1630558,2022-23,122.06,89.75,271.33,162.61,-0.92,Davion Mitchell
1630559,2021-22,151.3,121.28,261.61,158.08,-0.7,Austin Reaves
1630559,2022-23,234.7,132.62,271.33,162.61,-0.23,Austin Reaves
1630559,2023-24,273.3,136.3,264.75,156.7,0.05,Austin Reaves
1630560,2021-22,135.04,125.52,261.61,158.08,-0.8,Cam Thomas
1630560,2023-24,395.06,186.86,264.75,156.7,0.83,Cam Thomas
1630567,2021-22,337.46,134.96,261.61,158.08,0.48,Scottie Barnes
1630567,2022-23,340.1,152.67,271.33,162.61,0.42,Scottie Barnes
1630567,2023-24,449.96,124.49,264.75,156.7,1.18,Scottie Barnes
1630570,2021-22,179.43,129.9,261.61,158.08,-0.52,Trendon Watford
1630570,2022-23,166.41,119.19,271.33,162.61,-0.65,Trendon Watford
1630578,2021-22,225.49,109.58,261.61,158.08,-0.23,Alperen Sengun
1630578,2022-23,356.57,143.13,271.33,162.61,0.52,Alperen Sengun
1630578,2023-24,457.04,94.6,264.75,156.7,1.23,Alperen Sengun
1630581,2021-22,298.96,110.0,261.61,158.08,0.24,Josh Giddey
1630581,2022-23,362.74,128.4,271.33,162.61,0.56,Josh Giddey
1630581,2023-24,267.5,112.62,264.75,156.7,0.02,Josh Giddey
1630591,2021-22,211.25,115.73,261.61,158.08,-0.32,Jalen Suggs
1630591,2022-23,203.66,137.44,271.33,162.61,-0.42,Jalen Suggs
1630591,2023-24,261.23,102.29,264.75,156.7,-0.02,Jalen Suggs
1630595,2021-22,320.09,160.43,261.61,158.08,0.37,Cade Cunningham
1630595,2023-24,325.77,117.61,264.75,156.7,0.39,Cade Cunningham
1630596,2021-22,342.69,126.65,261.61,158.08,0.51,Evan Mobley
1630596,2022-23,375.75,127.7,271.33,162.61,0.64,Evan Mobley
1630596,2023-24,406.75,113.14,264.75,156.7,0.91,Evan Mobley
1630631,2021-22,162.09,135.57,261.61,158.08,-0.63,Jose Alvarado
1630631,2022-23,178.81,110.68,271.33,162.61,-0.57,Jose Alvarado
1629111,2022-23,144.86,88.94,271.33,162.61,-0.78,Jock Landale
1629614,2022-23,208.6,120.6,271.33,162.61,-0.39,Andrew Nembhard
1629614,2023-24,174.09,100.64,264.75,156.7,-0.58,Andrew Nembhard
1629656,2022-23,202.11,131.59,271.33,162.61,-0.43,Quentin Grimes
1630174,2022-23,180.28,123.71,271.33,162.61,-0.56,Aaron Nesmith
1630174,2023-24,205.15,128.67,264.75,156.7,-0.38,Aaron Nesmith
1630182,2022-23,172.15,121.21,271.33,162.61,-0.61,Josh Green
1630182,2023-24,150.79,91.8,264.75,156.7,-0.73,Josh Green
1630194,2022-23,133.17,133.99,271.33,162.61,-0.85,Paul Reed
1630194,2023-24,126.96,65.54,264.75,156.7,-0.88,Paul Reed
1630198,2022-23,152.05,108.21,271.33,162.61,-0.73,Isaiah Joe
1630198,2023-24,165.04,96.23,264.75,156.7,-0.64,Isaiah Joe
1630208,2022-23,203.98,111.88,271.33,162.61,-0.41,Nick Richards
1630208,2023-24,209.27,106.37,264.75,156.7,-0.35,Nick Richards
1630530,2022-23,254.28,128.4,271.33,162.61,-0.1,Trey Murphy III
1630543,2022-23,195.71,127.88,271.33,162.61,-0.47,Isaiah Jackson
1630552,2022-23,142.64,95.67,271.33,162.61,-0.79,Jalen Johnson
1630552,2023-24,340.5,114.3,264.75,156.7,0.48,Jalen Johnson
1630573,2022-23,116.99,97.75,271.33,162.61,-0.95,Sam Hauser
1630573,2023-24,162.96,92.11,264.75,156.7,-0.65,Sam Hauser
1630583,2022-23,187.97,100.4,271.33,162.61,-0.51,Santi Aldama
1630583,2023-24,275.79,164.52,264.75,156.7,0.07,Santi Aldama
1630598,2022-23,140.41,119.04,271.33,162.61,-0.81,Aaron Wiggins
1630692,2022-23,174.08,125.66,271.33,162.61,-0.6,Jordan Goodwin
1630692,2023-24,134.82,73.59,264.75,156.7,-0.83,Jordan Goodwin
1631093,2022-23,268.89,116.67,271.33,162.61,-0.02,Jaden Ivey
1631093,2023-24,206.0,105.6,264.75,156.7,-0.37,Jaden Ivey
1631094,2022-23,325.44,117.04,271.33,162.61,0.33,Paolo Banchero
1631094,2023-24,344.86,127.64,264.75,156.7,0.51,Paolo Banchero
1631095,2022-23,236.42,122.59,271.33,162.61,-0.21,Jabari Smith Jr.
1631095,2023-24,244.58,108.92,264.75,156.7,-0.13,Jabari Smith Jr.
1631097,2022-23,228.87,114.05,271.33,162.61,-0.26,Bennedict Mathurin
1631097,2023-24,224.27,127.24,264.75,156.7,-0.26,Bennedict Mathurin
1631099,2022-23,218.59,117.33,271.33,162.61,-0.32,Keegan Murray
1631099,2023-24,258.5,128.13,264.75,156.7,-0.04,Keegan Murray
1631100,2022-23,147.67,105.61,271.33,162.61,-0.76,AJ Griffin
1631101,2022-23,164.14,121.97,271.33,162.61,-0.66,Shaedon Sharpe
1631101,2023-24,256.0,120.73,264.75,156.7,-0.06,Shaedon Sharpe
1631103,2022-23,165.51,119.0,271.33,162.61,-0.65,Malaki Branham
1631103,2023-24,137.77,86.71,264.75,156.7,-0.81,Malaki Branham
1631105,2022-23,258.16,136.13,271.33,162.61,-0.08,Jalen Duren
1631105,2023-24,343.25,188.88,264.75,156.7,0.5,Jalen Duren
1631106,2022-23,211.69,113.6,271.33,162.61,-0.37,Tari Eason
1631109,2022-23,234.02,133.84,271.33,162.61,-0.23,Mark Williams
1631109,2023-24,358.54,140.16,264.75,156.7,0.6,Mark Williams
1631110,2022-23,222.44,125.04,271.33,162.61,-0.3,Jeremy Sochan
1631110,2023-24,233.79,108.51,264.75,156.7,-0.2,Jeremy Sochan
1631114,2022-23,297.42,146.27,271.33,162.61,0.16,Jalen Williams
1631114,2023-24,295.86,99.51,264.75,156.7,0.2,Jalen Williams
1631117,2022-23,300.74,154.83,271.33,162.61,0.18,Walker Kessler
1631117,2023-24,236.62,149.71,264.75,156.7,-0.18,Walker Kessler
1629646,2023-24,134.57,95.34,264.75,156.7,-0.83,Charles Bassey
1630219,2023-24,194.38,154.44,264.75,156.7,-0.45,Skylar Mays
1630346,2023-24,130.0,83.93,264.75,156.7,-0.86,Matt Ryan
1630534,2023-24,108.11,107.93,264.75,156.7,-1.0,Ochai Agbaji
1630541,2023-24,153.37,86.59,264.75,156.7,-0.71,Moses Moody
1630549,2023-24,164.77,91.11,264.75,156.7,-0.64,Day'Ron Sharpe
1630700,2023-24,234.5,89.35,264.75,156.7,-0.19,Dyson Daniels
1631096,2023-24,381.54,144.86,264.75,156.7,0.75,Chet Holmgren
1631128,2023-24,195.0,130.2,264.75,156.7,-0.45,Christian Braun
1631133,2023-24,151.93,106.02,264.75,156.7,-0.72,Jabari Walker
1631170,2023-24,206.54,116.26,264.75,156.7,-0.37,Jaime Jaquez Jr.
1631204,2023-24,173.73,147.59,264.75,156.7,-0.58,Marcus Sasser
1631212,2023-24,119.77,102.69,264.75,156.7,-0.93,Peyton Watson
1631223,2023-24,149.23,111.11,264.75,156.7,-0.74,David Roddy
1641705,2023-24,368.04,172.85,264.75,156.7,0.66,Victor Wembanyama
1641706,2023-24,238.67,90.21,264.75,156.7,-0.17,Brandon Miller
1641709,2023-24,323.67,125.43,264.75,156.7,0.38,Ausar Thompson
1641717,2023-24,167.61,96.53,264.75,156.7,-0.62,Cason Wallace
1641718,2023-24,172.0,72.75,264.75,156.7,-0.59,Keyonte George
1641722,2023-24,191.36,128.43,264.75,156.7,-0.47,Jordan Hawkins
1641726,2023-24,256.31,119.33,264.75,156.7,-0.05,Dereck Lively II
1641731,2023-24,198.38,119.49,264.75,156.7,-0.42,Bilal Coulibaly
1641739,2023-24,140.07,53.8,264.75,156.7,-0.8,Toumani Camara
1641854,2023-24,172.0,167.94,264.75,156.7,-0.59,Craig Porter
